time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1381,2960,-16396,-964,-1971,-204,-156,-5368,3576,13364,-267,-201,39,3
1386,2940,-16380,-1144,-1891,-138,-91,-5372,3612,13592,-282,-257,-3,3
1392,2892,-16392,-1176,-1785,-176,-77,-5128,3656,13212,-195,-203,-12,3
1397,2856,-16396,-1268,-1656,-114,-12,-5252,3600,13444,-69,-14,-33,3
1402,2868,-16576,-1080,-1537,-106,10,-5264,3752,13380,-223,-296,-53,3
1408,2764,-16436,-1052,-1370,-81,40,-5320,3652,13444,-61,-177,-82,3
1413,2808,-16524,-876,-1244,-120,70,-5336,3652,13080,25,-278,-81,3
1420,2736,-16500,-884,-1116,-128,94,-5260,3588,13400,5,65,-92,3
1425,2760,-16444,-932,-1001,-142,105,-5412,3640,13548,-176,256,-107,3
1430,2788,-16524,-884,-941,-166,134,-5420,3616,13312,-221,117,-102,3
1436,2760,-16396,-864,-843,-179,148,-5320,3624,13424,-231,262,-133,3
1441,2824,-16512,-940,-802,-182,178,-5468,3720,13136,-183,62,-146,3
1447,2764,-16468,-1036,-726,-165,186,-5256,3680,13608,-124,30,-167,3
1452,2756,-16552,-916,-698,-104,217,-5340,3620,13300,-154,42,-178,3
1458,2720,-16616,-804,-603,-90,207,-5344,3628,13332,-83,27,-202,3
1464,2692,-16560,-856,-526,-62,241,-5468,3544,13388,-103,103,-198,3
1469,2624,-16544,-840,-434,-2,252,-5476,3532,13544,-115,177,-203,3
1475,2644,-16532,-848,-362,2,282,-5432,3500,13532,-173,285,-218,3
1480,2556,-16656,-868,-287,72,282,-5468,3588,13372,-210,311,-215,3
1486,2416,-16700,-968,-250,77,300,-5296,3448,13392,-194,294,-219,3
1491,2404,-16592,-856,-178,146,279,-5460,3420,13364,-179,266,-237,3
1497,2324,-16632,-876,-168,173,232,-5412,3432,13432,-180,163,-216,3
1508,2328,-16560,-968,-107,268,170,-5276,3440,13416,-140,143,-196,3
1514,2436,-16664,-788,-52,294,146,-5268,3448,13252,-134,193,-197,3
1519,2424,-16572,-604,1,323,164,-5376,3460,13348,-156,254,-196,3
1525,2452,-16580,-680,56,344,152,-5320,3456,13540,-183,297,-163,3
1530,2476,-16628,-612,31,325,141,-5416,3552,13296,-196,301,-174,3
1536,2656,-16648,-468,31,313,189,-5504,3600,13264,-166,275,-181,3
1541,2548,-16708,-444,-29,321,159,-5452,3632,13344,-160,229,-191,3
1547,2568,-16708,-436,-68,291,168,-5688,3616,13408,-160,195,-164,3
1553,2524,-16636,-500,-91,301,182,-5612,3480,13604,-140,192,-176,3
1558,2564,-16672,-476,-85,333,171,-5600,3676,13556,-183,154,-162,3
1564,2612,-16596,-408,-98,304,198,-5560,3592,13452,-174,165,-163,3
1569,2564,-16620,-320,-85,302,229,-5548,3372,13492,-170,123,-166,3
1575,2588,-16600,-336,-116,313,228,-5496,3548,13416,-175,186,-161,3
1580,2548,-16692,-308,-102,323,230,-5492,3572,13336,-139,214,-164,3
1585,2532,-16680,-580,-96,313,223,-5432,3600,13412,-164,164,-180,3
1592,2608,-16572,-468,-82,319,223,-5476,3580,13604,-164,177,-169,3
1597,2556,-16696,-632,-98,303,221,-5528,3564,13532,-199,179,-163,3
1603,2504,-16524,-464,-79,317,204,-5572,3628,13476,-185,169,-154,3
1608,2436,-16596,-448,-52,292,200,-5532,3472,13476,-175,205,-179,3
1614,2476,-16696,-364,-14,264,220,-5616,3548,13448,-199,206,-164,3
1619,2512,-16760,-340,12,202,221,-5548,3580,13344,-185,210,-176,3
1624,2564,-16660,-336,3,173,234,-5564,3492,13364,-174,195,-163,3
1631,2516,-16620,-404,15,161,250,-5604,3580,13372,-192,147,-154,3
1636,2536,-16544,-408,34,128,206,-5468,3632,13432,-195,118,-148,3
1642,2540,-16604,-484,-2,129,229,-5500,3636,13352,-188,103,-161,3
1647,2624,-16608,-444,2,123,222,-5500,3480,13332,-160,145,-167,3
1653,2496,-16696,-492,22,128,207,-5528,3572,13324,-183,114,-165,3
1658,2452,-16608,-572,23,138,218,-5576,3528,13400,-200,136,-154,3
1663,2464,-16704,-448,59,163,190,-5584,3432,13396,-212,150,-177,3
1669,2428,-16636,-340,67,131,203,-5516,3476,13376,-197,175,-154,3
1675,2344,-16636,-408,79,123,202,-5580,3472,13508,-224,146,-141,3
1681,2404,-16712,-360,59,138,181,-5656,3520,13412,-213,127,-127,3
1686,2388,-16620,-244,38,139,193,-5480,3464,13412,-161,95,-143,3
1691,2312,-16560,-424,-4,108,199,-5484,3556,13340,-176,104,-158,3
1697,2456,-16628,-468,-48,96,182,-5388,3504,13316,-178,80,-152,3
1702,2396,-16588,-404,-40,100,187,-5412,3468,13304,-192,130,-164,3
1708,2368,-16720,-296,-63,119,132,-5540,3480,13376,-209,113,-151,3
1713,2348,-16672,-124,-61,95,137,-5608,3424,13504,-214,158,-124,3
1720,2444,-16752,-212,-75,96,180,-5616,3568,13388,-207,142,-124,3
1725,2436,-16728,-152,-87,63,184,-5648,3432,13364,-189,89,-116,3
1730,2408,-16716,-136,-156,43,161,-5536,3472,13380,-172,73,-108,3
1736,2452,-16720,-320,-227,15,178,-5616,3504,13404,-167,43,-106,3
1741,2452,-16640,-208,-233,50,181,-5504,3428,13180,-187,9,-93,3
1747,2500,-16676,-328,-235,31,148,-5524,3544,13188,-209,18,-113,3
1752,2472,-16624,-380,-302,92,165,-5604,3508,13412,-210,50,-121,3
1759,2500,-16772,-304,-360,66,147,-5524,3472,13476,-216,39,-120,3
1764,2464,-16680,-204,-381,51,186,-5608,3516,13360,-214,96,-123,3
1769,2440,-16644,-200,-388,29,166,-5480,3544,13372,-216,125,-127,3
1775,2472,-16796,-196,-427,-14,172,-5568,3556,13500,-186,114,-118,3
1780,2396,-16640,-40,-416,-14,182,-5616,3564,13520,-185,129,-121,3
1786,2360,-16684,-232,-506,-37,135,-5572,3484,13280,-183,79,-98,3
1791,2280,-16744,-224,-525,-67,155,-5564,3452,13416,-183,10,-108,3
1797,2292,-16692,-320,-576,-52,159,-5564,3556,13316,-196,18,-99,3
1803,2308,-16844,-356,-634,-47,153,-5588,3668,13448,-161,30,-78,3
1808,2196,-16664,-372,-647,-60,123,-5592,3496,13560,-180,3,-79,3
1814,2336,-16660,-204,-657,-40,132,-5708,3468,13532,-198,2,-85,3
1819,2268,-16780,-184,-691,-5,113,-5516,3500,13536,-175,14,-66,3
1825,2168,-16684,-276,-698,-8,87,-5476,3452,13324,-215,3,-46,3
1830,2292,-16708,-332,-692,-24,75,-5496,3508,13248,-187,-21,-62,3
1836,2336,-16640,-356,-692,-8,107,-5544,3560,13396,-166,-7,-52,3
1841,2564,-16676,-408,-688,-25,72,-5580,3548,13376,-184,-13,-67,3
1847,2424,-16532,-384,-635,-13,37,-5532,3504,13448,-177,8,-56,3
1853,2448,-16640,-240,-643,-22,99,-5576,3516,13360,-186,-4,-68,3
1858,2476,-16640,-244,-624,-37,88,-5540,3504,13372,-179,5,-81,3
1864,2416,-16684,-216,-653,-69,72,-5556,3444,13360,-212,-16,-31,3
1869,2372,-16580,-188,-616,-80,82,-5480,3456,13516,-201,-3,-58,3
1875,2484,-16676,-404,-658,-34,115,-5644,3456,13192,-191,-19,-66,3
1880,2476,-16608,-384,-697,-66,82,-5548,3516,13144,-184,-67,-56,3
1885,2452,-16604,-368,-681,-65,98,-5640,3460,13444,-186,-53,-60,3
1892,2348,-16652,-396,-679,-10,102,-5672,3492,13344,-173,-29,-46,3
1897,2484,-16588,-432,-681,-41,108,-5608,3560,13296,-219,-37,-62,3
1903,2368,-16656,-348,-654,-20,117,-5512,3532,13432,-220,-61,-70,3
1908,2440,-16580,-208,-628,6,111,-5592,3532,13420,-212,-39,-51,3
1914,2432,-16616,-492,-624,-22,136,-5492,3600,13356,-212,-53,-66,3
1919,2472,-16652,-392,-623,-50,104,-5436,3624,13520,-197,-39,-91,3
1924,2412,-16664,-332,-602,-47,116,-5524,3468,13272,-191,-42,-96,3
1931,2372,-16536,-388,-599,-15,120,-5628,3484,13396,-193,-48,-94,3
1936,2392,-16708,-356,-591,-44,98,-5532,3560,13456,-204,-10,-105,3
1942,2348,-16692,-340,-560,-10,118,-5608,3540,13256,-205,-24,-103,3
1947,2364,-16696,-336,-574,1,147,-5412,3524,13440,-208,14,-97,3
1953,2404,-16608,-480,-554,-41,143,-5344,3488,13340,-167,18,-97,3
1958,2368,-16496,-380,-533,-22,136,-5528,3552,13320,-172,25,-114,3
1963,2416,-16540,-296,-547,-10,100,-5528,3484,13428,-170,42,-111,3
1969,2540,-16580,-368,-521,-8,83,-5556,3520,13240,-177,39,-104,3
1975,2344,-16644,-324,-548,-18,101,-5608,3524,13352,-213,39,-117,3
1981,2344,-16556,-460,-556,-7,106,-5548,3500,13356,-193,27,-118,3
1986,2372,-16636,-132,-543,-34,125,-5476,3560,13224,-208,24,-104,3
1991,2360,-16764,-448,-553,-25,130,-5488,3460,13280,-184,-18,-104,3
1997,2440,-16624,-456,-579,-59,102,-5484,3516,13280,-156,5,-108,3
2002,2400,-16560,-472,-556,-35,110,-5564,3532,13436,-150,19,-120,3
2008,2372,-16792,-348,-576,1,109,-5536,3548,13372,-145,81,-125,3
2013,2392,-16700,-392,-574,-9,136,-5544,3476,13404,-161,85,-129,3
2020,2392,-16688,-288,-532,-41,139,-5676,3540,13464,-178,86,-139,3
2025,2252,-16728,-264,-547,-44,120,-5556,3504,13484,-208,111,-117,3
2030,2376,-16692,-276,-543,-72,117,-5660,3480,13408,-203,118,-122,3
2036,2300,-16744,-316,-575,-73,145,-5512,3504,13424,-192,91,-106,3
2041,2224,-16664,-352,-609,-80,128,-5620,3532,13488,-184,87,-98,3
2047,2300,-16688,-232,-622,-74,131,-5572,3504,13332,-188,56,-113,3
2052,2276,-16692,-324,-652,-99,136,-5588,3544,13328,-191,43,-120,3
2059,2288,-16776,-296,-676,-103,96,-5632,3552,13360,-182,70,-102,3
2064,2292,-16864,-420,-654,-103,110,-5712,3552,13432,-167,47,-89,3
2069,2388,-16712,-220,-733,-81,129,-5568,3580,13308,-188,125,-121,3
2075,2244,-16712,-160,-747,-110,95,-5656,3468,13440,-166,104,-90,3
2080,2244,-16596,-196,-743,-137,95,-5604,3676,13516,-182,86,-77,3
2086,2360,-16568,-268,-791,-131,98,-5628,3548,13372,-173,81,-85,3
2091,2340,-16640,-248,-830,-158,90,-5684,3532,13236,-181,37,-68,3
2097,2360,-16636,-396,-835,-173,107,-5676,3648,13480,-170,-4,-49,3
2103,2328,-16624,-228,-883,-160,103,-5500,3392,13348,-180,-42,-39,3
2108,2272,-16580,-196,-904,-157,111,-5608,3492,13376,-186,-45,-53,3
2114,2292,-16532,-548,-931,-136,102,-5580,3552,13404,-187,-80,-47,3
2119,2360,-16688,-400,-946,-127,93,-5560,3460,13280,-169,-65,-40,3
2125,2380,-16772,-504,-958,-135,92,-5532,3520,13408,-180,-54,-44,3
1,1896,-16688,328,-502,-244,-155,-9176,1716,11660,-280,-115,-72,3
9,1956,-16652,500,-502,-224,-159,-9132,1808,11756,-212,-82,-112,3
14,1856,-16664,512,-508,-239,-167,-9300,1644,11724,-192,-124,-76,3
20,1908,-16800,396,-490,-242,-154,-9208,1816,11700,-230,-18,-101,3
25,1924,-16748,296,-498,-267,-162,-9284,1596,11752,-196,-135,-95,3
31,1908,-16668,304,-506,-240,-165,-9220,1804,11796,-257,-44,-91,3
37,1816,-16720,388,-505,-194,-193,-9136,1716,11652,-213,-56,-68,3
42,1872,-16684,376,-511,-178,-189,-9124,1560,11772,-205,-44,-80,3
48,1936,-16668,408,-493,-185,-186,-9188,1712,11728,-155,-34,-56,3
53,2088,-16624,364,-508,-168,-182,-9152,1712,11832,-172,-79,-59,3
59,1972,-16604,520,-489,-169,-200,-9152,1780,11708,-200,-39,-58,3
64,1992,-16780,260,-508,-192,-183,-9244,1820,11756,-191,-23,-72,3
69,1980,-16672,356,-504,-224,-201,-9164,1768,11732,-204,-43,-74,3
76,2032,-16644,404,-482,-235,-197,-9168,1764,11600,-207,-63,-73,3
81,2092,-16476,296,-519,-207,-193,-9164,1768,11824,-211,-38,-47,3
87,2188,-16572,352,-498,-228,-181,-9152,1760,11620,-181,-4,-65,3
92,2056,-16636,396,-504,-254,-181,-9132,1756,11652,-162,9,-49,3
98,1980,-16776,400,-545,-321,-211,-9164,1632,11680,-121,-2,-40,3
103,1932,-16700,244,-523,-275,-202,-9208,1688,11660,-108,-1,-52,3
108,2028,-16720,456,-499,-259,-180,-9188,1736,11808,-123,31,-71,3
114,1884,-16672,564,-483,-235,-211,-9148,1688,11704,-148,-7,-41,3
120,1904,-16772,524,-530,-188,-190,-9272,1772,11812,-162,19,-47,3
126,1932,-16780,540,-550,-126,-198,-9208,1724,11764,-118,46,-39,3
131,1816,-16652,512,-530,-113,-213,-9220,1664,11892,-107,29,-31,3
137,1844,-16624,584,-540,-73,-212,-9116,1732,11772,-137,28,-26,3
142,1964,-16568,316,-513,-70,-226,-9196,1788,11672,-135,15,-38,3
147,1952,-16664,392,-562,-58,-212,-9244,1720,11668,-79,30,-30,3
153,2036,-16608,328,-533,-69,-225,-9236,1676,11660,-86,2,-12,3
159,2156,-16728,336,-549,-98,-232,-9228,1728,11748,-88,17,-34,3
165,2156,-16720,504,-539,-116,-210,-9200,1844,11692,-84,-6,-38,3
170,2152,-16780,340,-556,-170,-240,-9156,1820,11732,-115,54,-29,3
175,2176,-16644,340,-550,-203,-242,-9160,1844,11712,-85,44,-50,3
181,2208,-16660,284,-542,-259,-213,-9152,1888,11828,-97,53,-32,3
186,2152,-16660,556,-569,-284,-220,-9236,1724,11716,-97,41,-20,3
192,2100,-16652,356,-572,-286,-234,-9164,1792,11656,-120,69,-37,3
197,1976,-16540,304,-536,-268,-224,-9232,1764,11880,-114,42,-50,3
204,2104,-16580,520,-544,-241,-226,-9132,1696,11580,-68,-9,-57,3
209,2012,-16728,420,-527,-252,-235,-9148,1752,11764,-61,40,-25,3
214,1996,-16600,384,-538,-174,-236,-9104,1760,11824,-61,51,-17,3
220,2036,-16664,312,-495,-130,-230,-9116,1840,11620,-71,71,-52,3
225,2012,-16624,240,-500,-100,-210,-9096,1748,11828,-91,71,-23,3
231,1924,-16608,500,-509,-76,-198,-9320,1708,11804,-38,66,-23,3
236,2008,-16608,340,-498,-74,-185,-9228,1704,11776,-76,102,-43,3
242,2160,-16608,400,-497,-112,-191,-9240,1740,11784,-118,25,-38,3
248,2184,-16476,356,-480,-147,-187,-9272,1908,11772,-100,45,-45,3
253,2348,-16616,460,-432,-216,-172,-9156,1792,11628,-101,62,-71,3
259,2240,-16692,448,-428,-288,-159,-9248,1748,11776,-130,13,-55,3
264,2268,-16652,292,-412,-314,-155,-9092,1828,11588,-137,10,-35,3
270,2092,-16608,352,-426,-317,-170,-9132,1708,11700,-127,38,-62,3
275,2116,-16744,240,-431,-293,-179,-9248,1768,11664,-117,12,-58,3
281,2040,-16596,312,-395,-296,-155,-9176,1788,11596,-150,-4,-52,3
287,2128,-16568,628,-430,-302,-131,-9184,1716,11768,-142,19,-58,3
292,2020,-16664,444,-427,-239,-158,-9108,1748,11748,-170,-5,-56,3
298,2032,-16636,436,-454,-222,-118,-9132,1736,11776,-142,12,-66,3
303,2056,-16688,392,-470,-188,-146,-9144,1736,11832,-157,8,-65,3
309,1952,-16712,332,-474,-140,-143,-9132,1860,11664,-195,13,-74,3
314,1992,-16692,520,-471,-150,-132,-9224,1716,11612,-201,-29,-71,3
320,2024,-16688,580,-475,-152,-150,-9288,1736,11720,-204,-3,-53,3
325,2144,-16688,488,-467,-117,-129,-9180,1820,11696,-154,13,-66,3
331,2044,-16652,524,-488,-134,-147,-9120,1740,11760,-197,10,-55,3
337,2156,-16692,432,-480,-143,-151,-9252,1688,11760,-167,0,-47,3
342,2160,-16572,412,-484,-170,-159,-9224,1784,11744,-141,-26,-42,3
348,2124,-16580,528,-465,-167,-148,-9216,1728,11668,-129,16,-41,3
353,2120,-16672,584,-480,-144,-144,-9156,1708,11800,-150,-4,-24,3
359,2088,-16660,460,-478,-133,-156,-9220,1868,11644,-142,-14,-27,3
364,2192,-16600,312,-479,-145,-138,-9152,1676,11580,-140,10,-60,3
369,2060,-16716,264,-462,-162,-169,-9232,1728,11732,-146,-17,-60,3
376,2132,-16464,320,-488,-177,-139,-9164,1864,11748,-164,4,-49,3
381,2236,-16536,456,-437,-191,-151,-9240,1788,11788,-133,34,-53,3
387,2276,-16548,368,-471,-205,-154,-9256,1784,11700,-146,1,-55,3
392,2160,-16704,336,-485,-259,-148,-9188,1744,11692,-179,-25,-38,3
398,2128,-16660,520,-507,-271,-151,-9200,1844,11724,-179,-13,-51,3
403,2068,-16712,436,-491,-279,-139,-9192,1760,11824,-178,0,-62,3
408,2168,-16660,492,-487,-268,-113,-9192,1700,11648,-159,10,-74,3
415,2080,-16692,504,-517,-320,-93,-9136,1808,11740,-200,-43,-94,3
420,2172,-16680,524,-512,-260,-121,-9204,1760,11744,-210,10,-70,3
426,2184,-16640,372,-534,-266,-109,-9236,1760,11612,-218,-38,-92,3
431,2192,-16648,448,-523,-254,-109,-9256,1728,11600,-190,-1,-94,3
437,2232,-16616,336,-533,-233,-107,-9308,1756,11732,-222,-53,-59,3
442,2164,-16536,516,-510,-249,-95,-9196,1688,11680,-221,-50,-81,3
447,2160,-16624,456,-511,-211,-108,-9176,1640,11668,-202,-51,-61,3
453,2140,-16672,296,-503,-240,-92,-9300,1852,11764,-228,-36,-97,3
459,2104,-16656,500,-501,-235,-92,-9288,1688,11636,-213,-12,-70,3
465,2124,-16732,400,-512,-249,-100,-9212,1812,11756,-231,-31,-56,3
470,2108,-16652,396,-524,-206,-95,-9200,1732,11752,-211,-40,-77,3
475,2100,-16664,580,-517,-179,-101,-9224,1848,11688,-200,-19,-85,3
481,2104,-16588,280,-516,-193,-97,-9164,1660,11736,-211,1,-77,3
486,2132,-16800,332,-504,-182,-82,-9336,1748,11756,-234,4,-108,3
492,2156,-16676,560,-508,-206,-61,-9240,1796,11628,-217,2,-73,3
497,2204,-16616,536,-507,-222,-76,-9200,1736,11752,-219,-33,-56,3
504,2140,-16540,520,-513,-219,-102,-9236,1708,11416,-240,-8,-88,3
509,2020,-16604,436,-502,-229,-79,-9260,1716,11744,-205,-48,-79,3
514,2176,-16744,428,-480,-242,-94,-9164,1772,11556,-208,-11,-85,3
520,2164,-16604,516,-515,-238,-84,-9204,1796,11608,-227,-75,-75,3
525,2052,-16592,428,-499,-268,-95,-9200,1744,11644,-229,-52,-95,3
531,2276,-16568,480,-510,-286,-102,-9276,1676,11704,-250,-65,-76,3
536,2056,-16584,420,-491,-326,-99,-9112,1672,11784,-254,-46,-70,3
543,2232,-16588,476,-466,-333,-85,-9088,1688,11716,-250,-17,-58,3
548,2204,-16544,380,-494,-351,-94,-9216,1760,11748,-190,-68,-93,3
553,2248,-16628,412,-500,-370,-109,-9244,1888,11500,-216,-58,-69,3
559,2252,-16732,540,-507,-387,-96,-9156,1708,11864,-235,-18,-59,3
564,2164,-16656,432,-524,-379,-77,-9168,1768,11700,-215,-14,-73,3
570,2168,-16624,540,-520,-357,-91,-9260,1676,11628,-209,6,-85,3
575,2184,-16664,644,-524,-325,-74,-9116,1736,11692,-227,2,-102,3
581,2156,-16744,512,-537,-308,-93,-9152,1828,11760,-205,-56,-103,3
587,2132,-16644,456,-506,-285,-45,-9152,1812,11712,-216,-45,-79,3
592,2136,-16636,384,-509,-256,-66,-9268,1696,11616,-214,-32,-66,3
598,2120,-16572,300,-516,-207,-93,-9104,1700,11776,-213,-42,-82,3
603,2068,-16628,364,-522,-203,-101,-9224,1732,11564,-236,-21,-64,3
609,2348,-16596,544,-531,-195,-64,-9068,1736,11764,-222,-43,-80,3
614,2180,-16636,448,-544,-230,-78,-9216,1748,11704,-189,-17,-81,3
620,2284,-16732,412,-548,-283,-82,-9232,1852,11660,-199,-8,-82,3
625,2144,-16684,404,-536,-299,-103,-9040,1820,11720,-205,-15,-93,3
631,2168,-16664,460,-566,-313,-101,-9168,1692,11740,-205,-8,-46,3
637,2048,-16676,724,-562,-298,-90,-9168,1820,11796,-201,-19,-62,3
642,2112,-16636,496,-551,-287,-80,-9140,1740,11584,-202,-28,-66,3
648,2176,-16636,588,-552,-237,-74,-9108,1788,11640,-214,-57,-71,3
653,2060,-16572,432,-551,-199,-67,-9192,1848,11848,-212,-31,-55,3
659,2088,-16660,392,-575,-170,-78,-9244,1728,11604,-203,-42,-71,3
664,2156,-16608,440,-555,-174,-77,-9232,1732,11916,-222,-16,-66,3
669,2084,-16492,340,-547,-112,-98,-9280,1732,11712,-203,-40,-96,3
676,2080,-16548,428,-542,-136,-96,-9116,1704,11604,-199,-20,-69,3
681,2152,-16664,488,-542,-158,-138,-9292,1664,11748,-159,-20,-57,3
687,2004,-16628,484,-524,-187,-118,-9240,1796,11564,-123,-5,-52,3
692,2004,-16684,548,-507,-181,-115,-9132,1664,11552,-88,13,-18,3
698,1848,-16796,468,-521,-195,-151,-9180,1672,11752,-49,37,10,3
703,1796,-16736,492,-542,-153,-153,-9192,1672,11736,18,86,14,3
708,1740,-16764,600,-511,-160,-126,-9152,1704,11732,55,68,50,3
715,1960,-16784,560,-533,-153,-96,-9220,1816,11536,115,139,33,3
720,2132,-16908,464,-594,-109,-78,-9228,1656,11708,85,113,29,3
726,2148,-16780,504,-576,-121,-128,-9172,1828,11580,125,130,50,3
731,2220,-16684,468,-591,-127,-93,-9200,1752,11700,99,105,37,3
736,2156,-16624,224,-592,-136,-99,-9212,1856,11572,61,121,30,3
742,2264,-16492,564,-586,-160,-100,-9324,1816,11556,42,83,28,3
747,2364,-16592,484,-590,-192,-95,-9244,1880,11724,12,114,35,3
753,2236,-16524,480,-593,-184,-114,-9240,1748,11804,26,88,-16,3
759,2344,-16484,396,-597,-152,-103,-9268,1884,11640,4,46,-1,3
765,2032,-16572,416,-598,-196,-129,-9296,2000,11636,-35,25,-21,3
770,2116,-16580,348,-601,-153,-141,-9184,1912,11588,-67,25,-35,3
775,1972,-16476,560,-589,-143,-170,-9352,1808,11600,-103,-14,-64,3
781,1716,-16456,328,-564,-92,-209,-9336,1556,11656,-173,-74,-54,3
786,1360,-16416,200,-544,-105,-279,-9236,1668,11544,-125,-41,-44,3
792,1348,-16396,168,-493,-104,-346,-9208,1324,11676,-73,-35,-70,3
797,1100,-16268,396,-444,-106,-412,-9288,1248,11552,30,-70,25,3
804,820,-16176,292,-401,-204,-455,-9140,1524,11496,239,-69,57,3
809,668,-16200,396,-412,-278,-497,-8964,1048,11768,542,176,165,3
814,792,-16564,352,-483,-227,-503,-9168,996,11688,839,325,325,3
820,1156,-16764,488,-675,-79,-547,-9112,1620,11780,1168,445,404,3
825,1296,-16940,608,-729,-86,-514,-9344,1336,11924,1251,612,322,3
831,1696,-17140,880,-747,-170,-528,-9080,1244,11292,1392,597,470,3
836,1832,-17140,1020,-785,-137,-530,-9412,1908,11820,1397,334,424,3
843,1864,-17036,708,-723,-76,-549,-9228,1896,11616,1471,489,541,3
848,1632,-16864,512,-796,292,-571,-9608,2160,11892,1172,368,396,3
853,1900,-16548,292,-729,574,-603,-9388,1644,11572,1291,112,378,3
859,1920,-16392,224,-685,823,-644,-9208,1916,11552,1220,125,372,3
864,2180,-16400,184,-712,1093,-704,-9284,1888,11680,1263,71,374,3
870,2068,-16424,484,-751,1270,-791,-9120,1572,11840,1156,169,452,3
875,2428,-16572,412,-818,1362,-808,-9320,1756,11960,1127,81,431,3
881,2464,-16820,568,-822,1348,-838,-9036,2272,11556,1228,165,495,3
887,2764,-17024,796,-859,1129,-781,-9312,2120,11628,1247,174,543,3
892,2884,-17364,924,-923,816,-696,-9236,2228,11696,1348,229,614,3
898,3220,-17440,724,-979,638,-596,-9384,2284,11536,1357,283,608,3
903,3452,-17416,864,-950,393,-410,-9312,2672,11564,1151,358,520,3
909,3732,-17204,796,-1026,51,-258,-9456,1972,11268,1132,196,613,3
914,3592,-17092,540,-1120,-164,-166,-9164,1960,11392,944,294,600,3
920,3412,-16632,300,-1163,-476,-33,-9184,2424,11768,932,521,625,3
925,3308,-16452,100,-1169,-455,56,-9352,2560,11632,1002,694,621,3
931,3368,-16336,-184,-1312,-304,147,-9188,2312,11552,1017,359,603,3
937,3676,-16248,-340,-1544,73,213,-9156,2656,11540,1044,348,621,3
942,3684,-16448,-380,-1732,354,265,-9376,2480,11572,1058,348,656,3
948,3504,-16480,-432,-1848,513,324,-9148,2708,11632,995,445,595,3
953,3472,-16308,192,-1794,372,408,-9280,2540,11700,1006,496,647,3
959,3232,-16572,280,-1737,350,520,-9276,2328,11748,946,483,590,3
964,3020,-16520,536,-1667,323,627,-9020,2664,11568,967,379,579,3
970,2852,-16684,804,-1614,453,767,-9196,2600,11468,979,376,592,3
976,2696,-16896,812,-1603,711,860,-9112,2788,11620,968,357,554,3
981,2452,-17340,368,-1731,1133,908,-9228,2300,11572,969,421,597,3
987,2056,-17424,-232,-1943,1601,932,-9544,2152,11600,1060,460,634,3
992,1596,-17324,-196,-2008,2072,971,-9420,2252,11716,1199,502,675,3
998,1212,-17176,164,-1880,2331,1002,-9480,2320,11632,1350,528,690,3
1003,1012,-16896,504,-1725,2641,1039,-9404,2344,11600,1420,166,693,3
1008,968,-16416,756,-1604,3102,1099,-9392,2192,11428,1283,211,666,3
1015,1284,-16144,736,-1421,3671,1162,-9624,2388,11544,1132,193,598,3
1020,1844,-15832,700,-1258,4113,1215,-9296,2444,11176,1187,24,577,3
1026,2092,-15704,364,-1071,4374,1252,-9280,2408,11420,1114,-120,550,3
1031,2520,-15680,36,-948,4418,1243,-9288,2532,11156,966,-317,515,3
1036,2864,-15656,-136,-849,4283,1255,-9356,2312,11484,811,-344,552,3
1042,3104,-15796,-352,-680,3891,1269,-9056,2732,11332,573,172,453,3
1047,3588,-16100,-480,-622,3229,1292,-9552,2836,11488,925,38,558,3
1053,3684,-16404,-232,-674,2645,1357,-9548,2708,11668,913,-509,586,3
1059,3336,-16536,152,-578,1908,1452,-9612,1668,9728,942,47,526,3
1065,3508,-16676,36,-607,1351,1581,-9612,3012,11576,1376,-660,674,3
1070,3152,-16744,-104,-548,989,1675,-8884,3256,11040,964,-286,525,3
1075,3368,-16700,496,-602,715,1824,-9424,3148,11448,743,-394,458,3
1081,2972,-16684,248,-490,289,1895,-9120,2836,11412,457,-214,382,3
1086,2716,-16724,224,-482,50,1947,-9228,2408,11380,281,-101,280,3
1092,2236,-16644,132,-447,-157,2015,-9276,2580,11556,287,-80,293,3
1098,2052,-16736,216,-466,-400,2060,-9220,2476,11496,240,-73,243,3
1104,1848,-16588,448,-503,-487,2094,-9380,2692,11476,273,-199,201,3
1109,1692,-16764,836,-581,-531,2178,-9244,2632,11516,276,-197,234,3
1114,1828,-16676,644,-613,-346,2251,-9352,2800,11632,325,-273,201,3
1120,1912,-16892,892,-685,-127,2281,-9272,2892,11352,169,-270,179,3
1125,1736,-16876,792,-742,167,2318,-9104,2768,11392,-39,-294,144,3
1131,1568,-16832,560,-744,530,2348,-9216,2808,11560,-129,-261,133,3
