time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
234,2620,-16480,-2364,384,-356,2229,-4780,228,14132,-486,605,-219,1
241,2600,-16488,-2324,437,-352,2225,-4820,404,13972,-405,509,-207,1
246,2500,-16532,-2384,444,-268,2261,-4756,468,14100,-381,392,-224,1
252,2448,-16540,-2484,430,-159,2301,-4792,400,13948,-334,280,-195,1
257,2468,-16536,-2608,449,-8,2284,-4700,380,13852,-361,233,-210,1
262,2476,-16584,-2676,493,134,2290,-4828,480,14096,-400,259,-198,1
268,2376,-16440,-2660,539,260,2322,-4796,392,13896,-444,244,-211,1
273,2496,-16476,-2616,594,331,2333,-4764,388,13880,-428,225,-215,1
279,2428,-16548,-2552,739,371,2357,-4808,472,13920,-464,169,-237,1
285,2396,-16392,-2576,880,389,2386,-4800,304,14028,-414,67,-211,1
291,2476,-16448,-2644,1014,364,2428,-4876,324,14016,-429,29,-195,1
296,2468,-16396,-2552,1183,393,2513,-4828,328,13944,-488,-14,-223,1
301,2572,-16456,-2680,1426,411,2546,-4904,376,13960,-524,-38,-194,1
307,2484,-16296,-2592,1649,410,2624,-4812,420,13964,-541,-87,-198,1
312,2640,-16140,-2656,1960,386,2698,-4648,432,13716,-595,-108,-211,1
318,2692,-16140,-2852,2319,381,2781,-4712,524,13920,-629,-87,-244,1
323,2444,-15976,-3152,2710,409,2828,-4572,524,13976,-652,-108,-279,1
330,2736,-16048,-3272,3183,493,2864,-4824,508,13932,-825,-11,-368,1
335,2420,-16232,-3368,3693,703,2912,-4644,344,14116,-809,-22,-324,1
340,2432,-16372,-3332,4273,722,3046,-4816,444,13908,-847,110,-352,1
346,2188,-16384,-3292,4889,772,3157,-4976,328,13968,-970,-10,-326,1
351,2040,-16176,-3296,5552,869,3319,-4788,420,13916,-1000,3,-325,1
357,1936,-16340,-3292,6405,1039,3477,-4756,376,13884,-981,-252,-359,1
362,2016,-16600,-3712,7216,1176,3617,-4984,360,14076,-808,-414,-316,1
369,2012,-16396,-3612,8102,1238,3778,-4668,392,13888,-826,-186,-344,1
374,2056,-16824,-3428,8938,1450,3940,-5008,620,13868,-681,-151,-426,1
379,1864,-16840,-3252,9519,1713,4209,-4912,500,13936,-383,-650,-473,1
390,2228,-17928,-3732,11356,2218,4534,-4556,568,14012,-714,-1810,-750,1
396,2640,-18180,-3844,12130,2153,4721,-4504,572,13840,-1069,-2259,-946,1
401,2732,-18152,-3828,12564,2117,4887,-3992,316,12680,-2142,-3200,-1197,1
407,2912,-18592,-3776,13037,1899,4950,-2716,200,13928,-1835,-3467,-1240,1
413,2932,-19548,-3976,13409,1505,5024,-2732,176,13104,-2629,-2751,-1598,1
418,2988,-20336,-4304,13296,1403,5063,-3108,-36,12888,-2417,-2250,-1898,1
424,3452,-21600,-4636,12967,1361,4979,-1936,-44,12664,-2437,-2702,-2392,1
435,2136,-23244,-5048,11566,2775,4983,-840,-1300,13872,-1755,1022,-4050,1
440,3440,-23268,-5036,11009,3424,4775,268,548,14072,-1022,3229,-4173,1
446,3676,-22864,-4404,10918,3514,4555,400,1588,15468,-966,6980,-3796,1
451,3184,-22964,-3872,10698,3969,4299,-1588,584,13876,-773,10550,-4388,1
457,2620,-22992,-3688,10164,4383,4191,-2044,-840,14212,-1499,12521,-4634,1
463,2572,-22972,-3876,9264,5216,3968,-2760,-584,15084,-2476,15326,-4874,1
468,1944,-22032,-4120,8546,5782,3838,-3772,-708,12872,-3083,16318,-5267,1
474,2364,-21524,-3940,7833,5884,3724,-4372,-1116,13980,-2747,15793,-5286,1
484,2040,-20340,-2352,7336,5782,3437,-7124,972,16892,-4925,10817,-5216,1
490,2208,-19948,-1340,6928,5748,3178,-3896,1256,15240,-5218,9997,-5200,1
496,2712,-19924,-1704,6001,5366,3007,-4072,1124,14468,-4563,11694,-5177,1
502,1760,-19300,-2016,5215,5018,2830,-4032,620,15120,-4033,11543,-5311,1
507,1952,-18964,-1516,4608,4482,2569,-3352,776,16152,-4544,12299,-5621,1
513,992,-18460,-980,4487,3722,2624,-1796,836,17572,-5965,13959,-5735,1
518,1232,-17904,-296,4475,3156,2648,-7292,3436,19904,-5092,17270,-4249,1
523,832,-17572,-1300,4909,2356,2744,304,3844,20588,-9624,10778,-5057,1
534,2108,-16992,-2280,5664,1685,2474,1688,7352,24820,-11095,15221,-4664,1
541,2696,-16412,-3052,5396,759,2120,2628,7732,24572,-11611,14808,-5089,1
546,3276,-15932,-4080,4916,-373,1687,3448,6780,24368,-12662,18036,-4560,1
552,2700,-16092,-4336,4328,-958,1255,4512,6112,21396,-13998,18584,-4151,1
557,1604,-15164,-4752,3746,-1628,1054,5412,4696,19636,-15106,16660,-3580,1
562,980,-14668,-5500,3036,-2046,829,-4220,-1756,21952,-15513,18039,-265,1
568,56,-13836,-5644,2620,-2501,845,-3828,1000,22064,-10893,11885,1312,1
579,-72,-13668,-4200,1781,-2572,832,2612,-244,23312,-3587,2545,2868,1
585,636,-13600,-5392,1003,-2647,648,2112,220,21048,-135,-1375,3167,1
591,1512,-13792,-6028,97,-2909,352,3116,1052,19212,1739,-4293,3341,1
596,2136,-13860,-6632,-719,-3185,-25,3988,1076,17884,1037,-4942,3469,1
601,2088,-13604,-6760,-1545,-3425,-416,4220,624,16360,74,-5768,3565,1
607,1576,-13332,-6940,-2385,-3811,-704,4636,-372,15872,-1276,-5224,3609,1
612,1124,-12948,-7028,-3221,-4047,-948,4796,-1080,15808,-2431,-3306,3557,1
618,492,-12732,-6944,-4061,-4062,-1168,4504,-1796,15712,-1984,-3277,3536,1
624,384,-12568,-6716,-4887,-4129,-1345,4364,-2056,15928,-1328,-4163,3456,1
635,432,-12732,-6868,-6717,-3894,-1716,4492,-1620,16028,314,-6996,3362,1
640,404,-13220,-6784,-7659,-3886,-1895,3768,-1660,15628,678,-8036,3390,1
646,124,-13524,-6520,-8656,-3876,-2044,6920,776,15680,-7993,-3946,3071,1
651,324,-13624,-6632,-9638,-4078,-2168,2440,-2044,14236,299,-8890,3292,1
657,28,-13888,-6604,-10542,-3951,-2248,3880,-2128,17408,816,-9940,3121,1
662,-8,-14156,-6692,-11385,-3935,-2309,3432,-2712,16872,2658,-9722,3063,1
669,-20,-14304,-6304,-12203,-3917,-2361,2620,-2784,16876,2486,-12114,3035,1
679,440,-14816,-6224,-13728,-3763,-2502,2348,-2736,16172,1685,-12473,2806,1
685,652,-15132,-5960,-14432,-3701,-2560,2128,-2676,16240,1606,-11836,2649,1
690,636,-15144,-6044,-15135,-3739,-2648,1732,-2576,15848,1468,-11610,2483,1
696,672,-15408,-5808,-15834,-3757,-2738,1552,-2344,15636,1949,-11540,2393,1
701,560,-15668,-5824,-16505,-3870,-2780,984,-2180,15376,2273,-12244,2348,1
707,904,-16056,-5544,-17098,-4006,-2839,504,-2040,15528,2629,-12755,2326,1
718,860,-16800,-5044,-18146,-4479,-2864,-124,-1460,15844,3151,-13316,2436,1
724,752,-16900,-5096,-18645,-4627,-2858,-552,-1240,15700,3463,-13010,2576,1
729,1024,-17376,-4992,-19053,-4783,-2883,-852,-620,15540,3543,-12540,2751,1
735,1176,-17784,-4516,-19346,-4925,-2934,-1300,-444,15868,3656,-11975,2973,1
740,1196,-17732,-4104,-19537,-5027,-2973,-2052,-8,15788,3558,-12304,3063,1
746,1340,-17892,-4332,-19903,-4997,-3036,-2256,368,15996,3656,-12832,3315,1
757,1640,-18228,-4172,-20618,-5386,-3179,-3400,1268,16564,3493,-12532,3851,1
763,2148,-19056,-3632,-20750,-5231,-3320,-3292,1384,18000,3496,-12038,4067,1
768,2160,-19404,-3280,-20808,-5451,-3427,-4700,1492,19676,3029,-11756,4268,1
774,2572,-19244,-2972,-21134,-5807,-3465,-5716,1660,20732,2640,-12055,4597,1
779,2940,-19088,-2784,-21380,-6287,-3589,-6456,2084,21972,2469,-12357,4964,1
790,3344,-19940,-1276,-21101,-7314,-3758,-8036,2268,23600,2416,-14152,5419,1
796,2844,-19704,-1204,-21049,-7769,-3687,-9516,2132,23684,2066,-15770,5676,1
802,3340,-19672,-1324,-21069,-7978,-3750,-9948,2192,23164,1845,-17206,5937,1
807,3280,-19680,-952,-21018,-7816,-3832,-9840,2100,22412,1456,-18163,6026,1
813,2964,-20032,-956,-20805,-7677,-3890,-10184,1684,21328,861,-18925,5931,1
823,2636,-20436,-868,-20471,-7147,-3830,-10528,52,19092,65,-20573,5742,1
829,2420,-20368,-1072,-20322,-6953,-3762,-10292,-828,16952,314,-20808,5548,1
834,2224,-20100,-1088,-20061,-6487,-3690,-9928,-1472,14708,905,-20581,5234,1
841,1996,-19844,-1116,-19723,-5930,-3596,-9772,-2000,13164,1375,-20426,4789,1
846,1700,-19520,-1076,-19422,-5272,-3452,-9864,-2788,11696,1579,-19716,4286,1
857,1480,-18724,-940,-18660,-3702,-3178,-9708,-3800,10400,1964,-17443,2944,1
862,1472,-18564,-964,-18260,-2739,-3065,-10056,-4288,9980,1656,-16368,2098,1
868,1356,-18168,-516,-17872,-1643,-3017,-10740,-4768,10564,1043,-16522,1065,1
873,1376,-17960,120,-17343,-625,-2943,-10652,-4872,9424,2890,-15960,413,1
880,1556,-16808,616,-16745,192,-2789,-10868,-4784,11028,3538,-14712,-349,1
891,1892,-16088,1252,-15520,1712,-2570,-11968,-4684,11584,4095,-13725,-2003,1
896,2000,-15972,1440,-14804,2480,-2506,-12256,-4552,11860,4283,-13548,-2835,1
901,1960,-16072,1716,-14014,3219,-2452,-12736,-4176,11540,4269,-12878,-3775,1
907,1924,-16240,1836,-13106,4096,-2411,-12680,-3920,10488,4184,-12637,-4595,1
912,1936,-16292,2068,-12192,4912,-2363,-12560,-3516,9528,4272,-12227,-5381,1
924,2160,-15696,1540,-10223,6088,-2236,-12304,-2404,6720,4373,-11287,-6557,1
930,2200,-15164,1252,-9243,6399,-2220,-11860,-1836,5012,4372,-10488,-6986,1
935,2300,-14692,1160,-8222,6564,-2185,-11488,-972,4004,4349,-9276,-7238,1
940,2040,-14384,1164,-7141,6525,-2119,-11384,-352,3420,4183,-7836,-7308,1
946,1728,-14192,1408,-6055,6400,-2014,-11448,304,2768,4215,-6428,-7223,1
951,1656,-13984,1344,-4931,6398,-1863,-11192,1080,2528,4174,-5172,-7018,1
962,1632,-14120,1040,-2761,6545,-1698,-10768,2888,2864,4228,-2608,-6120,1
969,1840,-14124,1156,-1697,6408,-1652,-10528,3888,3196,3847,-1432,-5483,1
974,2148,-14660,856,-703,6021,-1629,-10332,4732,4080,3478,-184,-4805,1
979,2472,-14952,960,303,5413,-1634,-10032,5144,4856,2906,1124,-4041,1
985,2512,-15116,724,1221,4689,-1682,-10092,5752,6064,2329,2162,-3215,1
990,2456,-14908,856,2182,3866,-1726,-10008,6360,7080,1902,3125,-2219,1
996,2544,-14984,1136,3048,2908,-1762,-10056,6612,7716,1695,3829,-1070,1
1001,2628,-14992,908,3866,1803,-1827,-9808,6796,8208,1512,4278,146,1
1008,2800,-15208,968,4629,613,-1889,-9600,6768,8524,1234,4830,1364,1
1013,2980,-15412,996,5373,-565,-1990,-9540,6716,8468,996,5247,2491,1
1018,2856,-15668,1056,6101,-1726,-2078,-9712,6628,8748,804,5776,3603,1
1029,5380,-17700,-6388,6043,-3152,-2529,-7652,15520,-5072,-3147,2359,7063,1
1035,2064,-17004,-2336,7073,-4486,-2685,552,1664,-12172,-7438,13489,6031,1
1040,-392,-16484,-2008,8190,-5050,-2237,-3096,988,-8384,-10028,7482,4728,1
1046,-572,-15768,-6472,8533,-6986,-1719,-364,-2272,8524,-8061,8746,7884,1
1052,-368,-16284,-11332,7863,-6768,-1804,5004,-312,9848,-4050,16271,10181,1
1057,-1820,-17084,-14032,7798,-5174,-1975,2096,3236,12500,-1363,25034,11383,1
1068,-3756,-17344,-12360,7550,-4954,-1388,-860,32,14252,-13969,32767,13054,1
1074,-1916,-17188,-10524,7319,-5098,-1348,-5988,-2208,9320,-1357,30408,13774,1
1079,-1928,-17716,-9568,7527,-5468,-1181,-4784,-2496,9568,3793,25971,14005,1
1085,628,-17516,-7752,7683,-5980,-1365,-4916,-5472,6228,5078,23908,12955,1
1090,2464,-16660,-7976,7400,-5836,-1895,-6340,-6064,6124,3223,25010,10836,1
1102,5620,-16688,-8340,7667,-3646,-3138,-1440,-29228,20552,-8315,32767,158,1
1107,8804,-18100,-5788,6887,-1949,-3706,-7068,-32768,32767,-25157,32767,3774,1
1113,15732,-18824,2000,8417,-4427,-4242,-32768,-19144,32767,-30916,32767,-4983,1
1118,9312,-19188,11896,9732,-9463,-4977,-18480,-32768,32767,-13423,9553,-5645,1
1129,-6956,-27844,2136,12685,-9307,-4467,-1360,29612,-380,12903,-1929,2707,1
1134,-8880,-29632,1032,13097,-8487,-2261,-22336,22788,32767,14713,2286,-3391,1
1141,2844,-26300,-884,12795,-7055,-1975,-15616,-5116,32767,16049,-6603,-3891,1
1146,-1836,-23388,-7944,13324,-4727,-2168,496,-12408,6740,-109,4386,-2322,1
1152,-9792,-20808,-8356,13754,-4166,-1346,-6740,-11728,14684,436,-2488,-186,1
1162,-3264,-17196,-4864,12086,3320,-1026,-7836,4164,11188,1188,-8921,121,1
1168,348,-16088,-4956,10965,4454,-1349,-2040,740,18548,2800,1872,251,1
1173,1292,-15152,-4828,10426,4347,-1501,-2968,-1296,12708,-5394,1867,533,1
1180,1256,-15024,-4640,9992,4570,-1529,-2324,-852,9804,-5410,4316,814,1
1185,2468,-14368,-3880,9151,4999,-1740,-3808,588,10712,1153,5652,906,1
1191,3860,-14464,-3020,8581,4923,-1941,-3752,1016,14444,1756,6237,571,1
1196,4840,-15192,-2224,8608,4275,-2073,-4380,2040,14516,-4345,8835,-69,1
1201,5600,-16396,-1452,8524,2567,-2209,-6952,732,11276,-740,5884,246,1
1212,5864,-17244,-2008,7253,481,-2567,-6852,884,14620,2860,-3377,337,1
1218,6000,-17320,-2788,6700,-364,-2682,-3988,608,14056,6060,-99,270,1
1224,5288,-16632,-3364,6269,-905,-2752,-4720,1140,13592,3741,1351,-170,1
1230,4372,-16660,-3304,5785,-1185,-2722,-4428,1024,14432,1539,3710,-529,1
1235,3212,-16480,-2960,5192,-1359,-2657,-5332,440,13932,491,5037,-644,1
1240,2800,-16752,-2660,4805,-1311,-2571,-6264,68,14416,868,4860,-619,1
1246,2236,-17216,-2500,4515,-1104,-2463,-6428,268,13492,726,2883,-495,1
1251,2256,-17600,-2824,4087,-724,-2345,-7300,1608,16896,-789,467,-400,1
1257,2532,-18180,-3244,3730,-421,-2219,-4164,-428,13572,1521,3610,-302,1
1269,3188,-17940,-3292,3282,-82,-2132,-6276,28,13624,-143,1051,-340,1
1274,3524,-17320,-2788,3169,-284,-2071,-6008,332,14356,35,-1258,-146,1
1279,3752,-17040,-2868,3047,-481,-2055,-5516,132,13948,730,-748,-129,1
1285,3948,-16588,-3164,2933,-795,-2060,-5424,484,13920,1034,-887,-47,1
1290,4044,-16364,-3300,2828,-1119,-2098,-5272,388,13848,685,-1007,-74,1
1296,3916,-16204,-3424,2697,-1246,-2142,-5288,384,13860,312,-1645,-40,1
1301,3800,-16184,-3424,2494,-1363,-2181,-5024,304,13872,134,-996,-63,1
1308,3396,-16324,-3192,2273,-1390,-2164,-5092,276,13932,17,503,-142,1
1313,3388,-16452,-2920,2085,-1310,-2207,-5328,128,13824,43,1186,-172,1
1318,2904,-16596,-3032,1840,-1184,-2218,-5340,44,13936,-75,1249,-128,1
1324,2732,-16524,-2956,1598,-880,-2225,-5452,32,13876,-125,795,-62,1
1335,2516,-16508,-2900,1054,-7,-2179,-5364,304,13912,256,233,114,1
1340,2664,-16412,-3044,863,524,-2119,-5396,308,13916,448,-155,161,1
1346,3376,-16660,-2988,683,826,-2042,-5320,500,14108,507,-493,210,1
1352,4008,-16628,-3160,535,971,-2011,-5356,548,13740,457,-567,233,1
1357,4372,-16624,-2744,416,932,-1961,-5400,508,13964,344,-585,226,1
1363,4764,-16692,-2632,348,682,-1932,-5292,392,13780,227,-488,222,1
1368,4432,-16608,-2952,195,383,-1856,-5204,472,13768,262,-637,218,1
1374,4208,-16552,-3008,78,418,-1773,-5164,344,13936,271,-485,211,1
1379,4232,-16516,-3168,-80,427,-1635,-5204,520,13836,320,-283,208,1
1384,4120,-16612,-3016,-238,512,-1548,-5228,692,14020,324,-109,180,1
1390,4136,-16552,-3000,-369,683,-1431,-5112,644,13820,173,92,151,1
1396,4376,-16312,-3064,-530,705,-1333,-5092,528,13860,132,117,110,1
1402,4444,-16196,-3032,-675,775,-1281,-5168,696,13636,93,127,68,1
1407,4356,-16044,-2960,-739,813,-1210,-5116,656,13720,137,118,59,1
1413,4368,-16188,-3036,-834,769,-1168,-5164,584,13856,234,-59,36,1
1418,4132,-16220,-3012,-878,744,-1100,-5252,616,13740,222,-178,38,1
1423,4288,-16236,-2940,-932,654,-1035,-5356,644,13952,270,-323,49,1
1429,4208,-16484,-3060,-1003,509,-1032,-5232,576,13792,219,-319,36,1
1435,3920,-16504,-3044,-1045,385,-1014,-5256,416,13896,161,-292,55,1
1441,3748,-16332,-2880,-1122,252,-995,-5288,484,13728,165,-339,111,1
1446,3604,-16420,-3100,-1169,361,-993,-5184,388,13980,230,-414,147,1
1452,3576,-16400,-3184,-1250,467,-982,-5068,492,13852,255,-307,155,1
1457,3572,-16380,-3028,-1328,568,-1017,-5264,428,13716,160,-280,189,1
1462,3684,-16392,-2944,-1388,671,-994,-5288,448,13816,83,-177,234,1
1468,3928,-16356,-3072,-1436,702,-946,-5256,568,13800,22,-230,243,1
1473,4152,-16280,-2952,-1465,654,-911,-5292,572,13872,94,-370,251,1
1480,4264,-16000,-2988,-1516,668,-910,-5276,612,13620,143,-583,224,1
1485,4196,-16000,-3128,-1548,670,-883,-5164,556,13676,344,-725,209,1
1496,4168,-15880,-3372,-1475,570,-841,-5016,632,13576,410,-783,235,1
1501,4312,-15832,-3504,-1385,641,-789,-4980,772,13596,165,-569,208,1
1507,4244,-16028,-3648,-1275,737,-776,-4904,696,13740,94,136,152,1
1512,4144,-16156,-3792,-1198,712,-777,-5064,676,13768,141,4,147,1
1518,4228,-16136,-3716,-1047,700,-756,-5148,752,13836,307,-199,162,1
1524,4160,-15936,-3576,-915,677,-729,-5052,736,13476,332,-309,152,1
1530,4412,-15744,-3496,-791,489,-763,-5128,640,13768,312,-267,154,1
1535,4660,-15716,-3328,-632,273,-727,-4984,756,13696,54,-127,144,1
1540,4768,-15504,-3568,-521,74,-696,-5012,724,13592,-8,-15,83,1
1546,4736,-15548,-3716,-379,2,-630,-4936,824,13520,13,65,73,1
1551,4936,-15604,-3848,-270,-42,-561,-4920,712,13680,-2,17,12,1
1557,5084,-15732,-3748,-155,-86,-450,-4980,624,13816,10,262,-33,1
1563,5000,-15644,-3584,-48,-163,-321,-5176,808,13644,171,189,-70,1
1569,4884,-15756,-3448,112,-223,-196,-5092,776,13892,188,19,-52,1
1574,4756,-15876,-3528,211,-170,-67,-5096,852,13896,21,55,-133,1
1579,4652,-15828,-3448,298,-72,40,-5144,712,13752,-28,146,-166,1
1585,4648,-15880,-3416,416,70,185,-5212,800,13728,-143,381,-191,1
1590,4440,-15792,-3484,512,144,265,-5208,684,13724,-159,313,-173,1
1596,4288,-15948,-3480,688,195,314,-5328,748,13760,-147,74,-157,1
1601,4228,-15996,-3760,864,311,354,-5280,708,13832,-99,-44,-156,1
1608,4196,-15992,-3748,1028,363,366,-5156,692,13680,-64,-154,-161,1
1613,4276,-15960,-3536,1177,359,380,-5088,840,13808,-73,-99,-164,1
1618,4468,-15816,-3408,1342,289,407,-5160,1020,13984,-223,9,-205,1
1624,4500,-15928,-3392,1454,90,397,-5160,772,13700,-245,68,-185,1
1629,4344,-15768,-3360,1592,-151,391,-5144,828,13644,-329,130,-233,1
1635,4328,-16032,-3356,1699,-300,392,-5196,652,13616,-382,166,-211,1
1640,4292,-16104,-3120,1727,-313,432,-5272,656,13804,-350,110,-216,1
1646,4180,-16172,-3008,1744,-273,486,-5228,832,13796,-299,15,-204,1
1652,4268,-16172,-2716,1681,-279,515,-5360,640,13668,-308,8,-207,1
1657,4324,-16124,-2844,1644,-265,519,-5236,604,13676,-341,0,-223,1
1663,4112,-15916,-2792,1620,-235,501,-5256,604,13888,-401,-40,-205,1
1668,3772,-15944,-2864,1593,-123,458,-5380,592,13828,-462,-17,-202,1
1674,3656,-16008,-2696,1487,36,457,-5372,520,13908,-449,-115,-157,1
1679,3888,-16176,-2552,1402,13,523,-5340,348,13856,-405,-209,-112,1
1684,4136,-16196,-2568,1381,-63,579,-5348,652,13752,-418,-355,-78,1
1691,4388,-16440,-2628,1416,-207,626,-5256,684,13756,-555,-314,-79,1
1696,4648,-16420,-2564,1375,-340,678,-5116,620,13648,-467,-367,-80,1
1702,4448,-16380,-3072,1328,-327,734,-4976,852,13820,-228,-480,-83,1
1707,4572,-16408,-2856,1227,-261,780,-4756,732,13760,-214,-321,-136,1
1713,4728,-16256,-2896,1138,-238,818,-4916,860,13520,-388,-31,-210,1
1718,4596,-16208,-2800,1075,-304,841,-4920,692,13804,-414,197,-277,1
1723,4620,-16244,-2448,988,-386,880,-5032,728,13764,-402,323,-311,1
1729,4544,-16320,-2340,905,-556,960,-5280,532,13752,-400,401,-321,1
1735,4340,-16780,-2288,732,-613,1006,-5092,772,13864,-505,458,-340,1
1741,4052,-16724,-2244,593,-653,1021,-5208,500,14012,-523,387,-336,1
1752,3672,-16616,-2192,281,-531,1035,-5232,592,13844,-265,415,-245,1
1757,3436,-16444,-2388,131,-392,1004,-5344,596,13916,-270,142,-206,1
1762,3480,-16484,-2408,26,-312,1023,-5344,536,13768,-312,-22,-188,1
1768,3608,-16576,-2344,-50,-312,1017,-5388,580,13916,-369,-108,-164,1
1773,3744,-16536,-2480,-52,-310,996,-5364,700,13856,-318,-314,-152,1
1780,3636,-16308,-2756,-52,-295,974,-5308,684,13776,-329,-309,-129,1
1785,3476,-16136,-2856,16,-235,956,-5052,524,13708,-388,-303,-113,1
1791,3804,-16040,-2864,126,-166,964,-5068,452,13680,-430,-238,-97,1
1796,3908,-16040,-2868,240,-212,1008,-5044,564,13796,-440,-245,-72,1
1801,4140,-16188,-3060,389,-276,1113,-5104,640,13820,-409,-219,-43,1
1807,4400,-16404,-3068,578,-324,1243,-5080,712,13756,-396,-173,-28,1
1812,4556,-16356,-3144,739,-339,1363,-5092,724,13660,-363,-242,-57,1
1819,4556,-16280,-3224,983,-257,1496,-4896,724,13652,-379,-222,-106,1
1824,4512,-16108,-3680,1198,-64,1634,-4916,624,13536,-401,-99,-158,1
1830,4552,-15880,-3612,1376,71,1777,-4844,648,13848,-349,43,-209,1
1835,4660,-15948,-3124,1509,211,1942,-4988,744,13592,-354,238,-254,1
1840,4700,-15920,-3184,1720,248,2070,-5024,796,13584,-420,370,-329,1
1846,4696,-16140,-3080,1898,332,2160,-5008,680,13524,-494,488,-383,1
1851,4264,-16104,-3140,2008,413,2274,-5156,644,13784,-539,586,-442,1
1857,4064,-16000,-2992,2159,644,2312,-4988,632,13880,-547,555,-497,1
1868,3752,-15960,-2776,2332,1095,2324,-5016,540,13544,-432,648,-553,1
1874,3396,-15920,-2484,2341,1218,2350,-5076,496,13780,-423,747,-586,1
1879,3180,-16188,-2516,2385,1259,2345,-5248,444,13740,-454,765,-543,1
1885,2960,-16276,-2316,2388,1342,2312,-5032,372,13544,-336,922,-471,1
1890,3116,-16624,-2124,2396,1405,2297,-5092,292,13636,-227,1209,-380,1
1896,3128,-16396,-2096,2342,1348,2257,-5480,400,13744,-356,968,-410,1
1901,3084,-16448,-1744,2353,1315,2239,-5336,488,14132,-381,725,-401,1
1908,3064,-16592,-1780,2321,1241,2193,-5560,324,13860,-395,581,-374,1
1913,2968,-16508,-1644,2245,1152,2196,-5404,452,13876,-395,512,-354,1
1918,3208,-16408,-1468,2107,1104,2133,-5304,512,13636,-410,407,-313,1
1924,3300,-16400,-1500,2016,1065,2123,-5180,396,13816,-348,432,-311,1
1929,3020,-16272,-1556,1919,1024,2066,-5292,564,13804,-445,446,-309,1
1935,3076,-16484,-1352,1799,986,2027,-5236,232,13404,-346,374,-260,1
1940,3164,-16504,-1376,1668,951,2005,-4812,168,13000,179,420,-201,1
1952,2988,-16740,-1492,1410,931,1897,-5528,472,13604,-492,328,-285,1
1957,3204,-16672,-1384,1270,891,1841,-5476,528,14012,-632,-196,-248,1
1963,3120,-16624,-1308,1171,763,1807,-5256,392,13604,-460,304,-252,1
1968,3044,-16660,-1316,1054,668,1784,-5468,540,13788,-319,292,-232,1
1974,3068,-16656,-1324,1026,536,1761,-5324,452,13672,-300,-49,-187,1
1979,3084,-16440,-1676,896,411,1728,-5296,524,13936,-346,78,-159,1
1984,3172,-16556,-1660,848,390,1704,-5324,732,13752,-407,2,-210,1
1991,2992,-16576,-1536,745,296,1653,-5248,572,13740,-362,242,-211,1
1996,3044,-16652,-1524,728,189,1607,-5384,428,13912,-542,410,-235,1
2002,2872,-16664,-1564,714,27,1563,-5468,472,13952,-500,249,-222,1
2007,2788,-16728,-1468,693,-32,1554,-5460,476,13680,-536,276,-207,1
2013,2788,-16632,-1548,636,-71,1526,-5300,412,13976,-355,413,-143,1
2018,2800,-16584,-1544,606,-12,1484,-5460,512,13476,-467,216,-176,1
2023,2780,-16600,-1560,599,16,1421,-5384,540,13788,-387,72,-168,1
2029,2712,-16536,-1496,581,56,1422,-5332,440,13772,-358,-54,-163,1
2035,2932,-16516,-1596,583,41,1394,-5284,516,13712,-381,22,-130,1
2041,2844,-16624,-1700,586,67,1367,-5304,448,13780,-464,49,-160,1
2046,2788,-16680,-1536,592,74,1349,-5308,560,13436,-516,189,-161,1
2052,2812,-16568,-1560,635,53,1301,-5200,488,13728,-518,220,-187,1
2057,2868,-16596,-1548,651,102,1278,-5408,528,13624,-453,255,-173,1
2062,2756,-16580,-1620,647,126,1265,-5352,452,14056,-385,361,-169,1
2068,2784,-16408,-1600,662,144,1292,-5316,496,13720,-265,218,-169,1
2073,2512,-16392,-1508,674,204,1285,-5408,360,13536,-345,225,-169,1
